,Mean Difference,Disparate Impact,Theil Index
0,0.03225806451612903,inf,0.3795741484271897
1,0.23528257456828885,47.11538461538462,0.3427047170995102
2,0.43346291069812026,92.46067415730337,0.30552245442008996
3,0.5569620253164557,inf,0.243062371593831
4,0.03015873015873015,1.372549019607843,0.34199043918834765
5,0.16555183946488294,9.608695652173912,0.3697953539204928
6,0.1348314606741573,inf,0.3273709673156809
7,-1.0,0.0,0.19538678418768585
8,0.34782608695652173,inf,0.2865436283929314
9,-1.0,0.0,0.17815139685609926
